Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,Surveyed_all_years,points,Cyanobacteria,Macroalgae,Octocoral,Others,Porifera,Seagrass,Stony_coral,Substrate,Unknown,Urchins,Zoanthidea
2022,7/13/2022,UK,OS,50,Carysfort Shallow,503,Y,959,0.0104,0.0688,0.2398,0.0000,0.0010,0.0000,0.0292,0.6486,0.0021,,0.0000
2022,7/13/2022,UK,OS,50,Carysfort Shallow,504,N,970,0.0392,0.0330,0.3701,0.0000,0.0031,0.0000,0.0485,0.4918,0.0072,,0.0072
2022,7/19/2022,UK,OS,51,Grecian Rocks,511,Y,1007,0.0189,0.0487,0.2264,0.0000,0.0149,0.0000,0.1182,0.5452,0.0258,,0.0020
2022,7/12/2022,UK,OS,51,Grecian Rocks,512,Y,860,0.0209,0.0733,0.0477,0.0000,0.0035,0.0012,0.0035,0.8395,0.0105,,0.0000
2022,7/12/2022,UK,OS,51,Grecian Rocks,513,Y,925,0.0043,0.2638,0.1319,0.0000,0.0422,0.0000,0.0551,0.4962,0.0054,,0.0011
2022,7/12/2022,UK,OS,51,Grecian Rocks,514,Y,915,0.0066,0.1880,0.2656,0.0000,0.0230,0.0000,0.0546,0.3519,0.0153,,0.0951
2022,7/16/2022,UK,OS,52,Molasses Shallow,521,Y,923,0.0033,0.0368,0.2416,0.0000,0.0163,0.0000,0.0390,0.6013,0.0011,,0.0607
2022,7/16/2022,UK,OS,52,Molasses Shallow,522,Y,913,0.0066,0.1249,0.1807,0.0000,0.0405,0.0000,0.0372,0.6035,0.0011,,0.0055
2022,7/16/2022,UK,OS,52,Molasses Shallow,523,Y,874,0.0263,0.1178,0.1236,0.0000,0.0114,0.0000,0.0801,0.6396,0.0011,,0.0000
2022,7/16/2022,UK,OS,52,Molasses Shallow,524,N,934,0.0032,0.0739,0.1424,0.0000,0.0203,0.0000,0.0193,0.7323,0.0011,,0.0075
2022,7/15/2022,UK,OS,53,Conch Shallow,531,Y,905,0.0011,0.2928,0.0619,0.0000,0.0066,0.0000,0.0044,0.6287,0.0000,,0.0044
2022,7/15/2022,UK,OS,53,Conch Shallow,532,N,856,0.0070,0.2547,0.0701,0.0000,0.0093,0.0000,0.0292,0.6168,0.0012,,0.0117
2022,7/15/2022,UK,OS,53,Conch Shallow,533,Y,947,0.0106,0.3411,0.1056,0.0000,0.0053,0.0000,0.0053,0.5206,0.0106,,0.0011
2022,7/15/2022,UK,OS,53,Conch Shallow,534,Y,983,0.0000,0.3235,0.0692,0.0000,0.0071,0.0000,0.0051,0.5890,0.0010,,0.0051
2022,9/13/2022,MK,OS,54,Alligator Shallow,541,Y,807,0.0037,0.2627,0.1029,0.0000,0.0050,0.0000,0.0025,0.6035,0.0173,,0.0025
2022,9/13/2022,MK,OS,54,Alligator Shallow,542,Y,874,0.0034,0.3547,0.0892,0.0000,0.0092,0.0000,0.0046,0.4851,0.0103,,0.0435
2022,9/13/2022,MK,OS,54,Alligator Shallow,543,Y,892,0.0000,0.1558,0.1323,0.0000,0.0045,0.0000,0.0067,0.6984,0.0000,,0.0022
2022,9/13/2022,MK,OS,54,Alligator Shallow,544,N,892,0.0000,0.1054,0.0987,0.0000,0.0022,0.0000,0.0078,0.7646,0.0000,,0.0213
2022,5/17/2022,MK,OS,55,Tennessee Shallow,551,N,833,0.0012,0.2521,0.1561,0.0000,0.0108,0.0000,0.0096,0.5570,0.0048,,0.0084
2022,5/17/2022,MK,OS,55,Tennessee Shallow,552,Y,818,0.0122,0.2897,0.1259,0.0000,0.0134,0.0000,0.0122,0.5293,0.0110,,0.0061
2022,5/17/2022,MK,OS,55,Tennessee Shallow,553,Y,839,0.0119,0.2360,0.1335,0.0000,0.0155,0.0000,0.0167,0.5769,0.0072,,0.0024
2022,5/17/2022,MK,OS,55,Tennessee Shallow,554,Y,827,0.0073,0.2128,0.1366,0.0000,0.0230,0.0000,0.0145,0.6022,0.0000,,0.0036
2022,5/13/2022,MK,OS,56,Sombrero Shallow,561,Y,828,0.0012,0.1401,0.1316,0.0000,0.0169,0.0000,0.0302,0.6244,0.0036,,0.0519
2022,5/13/2022,MK,OS,56,Sombrero Shallow,562,Y,859,0.0000,0.0326,0.1164,0.0000,0.0547,0.0000,0.0070,0.6566,0.0023,,0.1304
2022,5/13/2022,MK,OS,56,Sombrero Shallow,563,Y,887,0.0034,0.1263,0.1251,0.0000,0.0361,0.0000,0.0090,0.5840,0.0023,,0.1139
2022,5/13/2022,MK,OS,56,Sombrero Shallow,564,Y,876,0.0011,0.0856,0.1279,0.0000,0.0114,0.0000,0.0068,0.6575,0.0011,,0.1084
2022,5/18/2022,LK,OS,57,Looe Key Shallow,571,N,900,0.0111,0.2811,0.0856,0.0000,0.0122,0.0000,0.1133,0.4356,0.0122,,0.0489
2022,5/18/2022,LK,OS,57,Looe Key Shallow,572,Y,948,0.0011,0.2806,0.0707,0.0000,0.0158,0.0000,0.0538,0.5222,0.0000,,0.0559
2022,5/18/2022,LK,OS,57,Looe Key Shallow,573,Y,957,0.0104,0.1724,0.0752,0.0000,0.0052,0.0000,0.0543,0.5914,0.0010,,0.0899
2022,5/18/2022,LK,OS,57,Looe Key Shallow,574,Y,965,0.0135,0.2031,0.0477,0.0000,0.0093,0.0000,0.0642,0.6435,0.0031,,0.0155
2022,6/10/2022,LK,OS,58,Eastern Sambo Shallow,581,N,993,0.0000,0.0040,0.1561,0.0000,0.0010,0.0000,0.0846,0.4924,0.0262,,0.2356
2022,6/10/2022,LK,OS,58,Eastern Sambo Shallow,582,Y,984,0.0071,0.0366,0.1758,0.0010,0.0091,0.0000,0.0549,0.5620,0.0091,,0.1443
2022,6/10/2022,LK,OS,58,Eastern Sambo Shallow,583,Y,1024,0.0039,0.0479,0.0703,0.0000,0.0098,0.0029,0.0273,0.3145,0.0020,,0.5215
2022,6/10/2022,LK,OS,58,Eastern Sambo Shallow,584,Y,1055,0.0000,0.0161,0.2199,0.0000,0.0085,0.0000,0.0531,0.6275,0.0028,,0.0720
2022,6/9/2022,LK,OS,59,Western Sambo Shallow,591,Y,903,0.0000,0.0642,0.1484,0.0000,0.0011,0.0000,0.0399,0.6800,0.0055,,0.0609
2022,6/9/2022,LK,OS,59,Western Sambo Shallow,592,Y,1063,0.0047,0.0630,0.1364,0.0000,0.0075,0.0000,0.0273,0.7498,0.0019,,0.0094
2022,6/9/2022,LK,OS,59,Western Sambo Shallow,593,N,1009,0.0119,0.0317,0.1645,0.0000,0.0069,0.0000,0.0525,0.6957,0.0079,,0.0287
2022,6/9/2022,LK,OS,59,Western Sambo Shallow,594,Y,933,0.0000,0.0311,0.0589,0.0000,0.0075,0.0000,0.0707,0.7985,0.0000,,0.0332
2022,6/9/2022,LK,OS,60,Rock Key Shallow,601,Y,930,0.0000,0.0280,0.0688,0.0000,0.0022,0.0000,0.0075,0.7774,0.0000,,0.1161
2022,6/9/2022,LK,OS,60,Rock Key Shallow,602,Y,967,0.0010,0.0238,0.2430,0.0000,0.0072,0.0000,0.0228,0.6794,0.0000,,0.0228
2022,6/9/2022,LK,OS,60,Rock Key Shallow,603,Y,856,0.0000,0.0748,0.1554,0.0000,0.0129,0.0000,0.0129,0.6741,0.0000,,0.0701
2022,6/9/2022,LK,OS,60,Rock Key Shallow,604,Y,993,0.0040,0.0081,0.1652,0.0000,0.0020,0.0000,0.0393,0.6435,0.0272,,0.1108
2022,6/9/2022,LK,OS,61,Sand Key Shallow,611,N,917,0.0000,0.0403,0.0927,0.0000,0.0076,0.0000,0.0523,0.8048,0.0000,,0.0022
2022,6/9/2022,LK,OS,61,Sand Key Shallow,612,Y,929,0.0043,0.0829,0.1302,0.0000,0.0000,0.0000,0.0581,0.7029,0.0140,,0.0075
2022,6/9/2022,LK,OS,61,Sand Key Shallow,613,Y,945,0.0032,0.0476,0.2307,0.0000,0.0032,0.0000,0.0423,0.6603,0.0000,,0.0127
2022,6/9/2022,LK,OS,61,Sand Key Shallow,614,Y,918,0.0000,0.0109,0.1743,0.0000,0.0098,0.0000,0.0621,0.7113,0.0000,,0.0316
2022,7/13/2022,UK,OD,70,Carysfort Deep,701,Y,962,0.0052,0.3846,0.1040,0.0010,0.0146,0.0000,0.0457,0.4324,0.0125,,0.0000
2022,7/13/2022,UK,OD,70,Carysfort Deep,702,Y,1011,0.0020,0.3571,0.1157,0.0000,0.0138,0.0000,0.0336,0.4698,0.0079,,0.0000
2022,7/13/2022,UK,OD,70,Carysfort Deep,703,N,926,0.0108,0.4082,0.0842,0.0000,0.0140,0.0000,0.0443,0.4212,0.0173,,0.0000
2022,7/13/2022,UK,OD,70,Carysfort Deep,704,N,946,0.0243,0.4588,0.0772,0.0000,0.0148,0.0000,0.0169,0.4049,0.0032,,0.0000
2022,7/12/2022,UK,OD,72,Molasses Deep,721,Y,843,0.0059,0.0569,0.0913,0.0000,0.0949,0.0000,0.0356,0.7106,0.0036,,0.0012
2022,7/12/2022,UK,OD,72,Molasses Deep,722,Y,852,0.0035,0.0951,0.1268,0.0000,0.0915,0.0000,0.0153,0.6667,0.0012,,0.0000
2022,7/12/2022,UK,OD,72,Molasses Deep,723,N,899,0.0145,0.1190,0.1635,0.0000,0.1157,0.0000,0.0245,0.5628,0.0000,,0.0000
2022,7/12/2022,UK,OD,72,Molasses Deep,724,N,974,0.0257,0.1684,0.1735,0.0000,0.1386,0.0000,0.0277,0.4641,0.0010,,0.0010
2022,7/15/2022,UK,OD,73,Conch Deep,731,N,961,0.0146,0.3205,0.0614,0.0010,0.0614,0.0000,0.0333,0.5047,0.0031,,0.0000
2022,7/15/2022,UK,OD,73,Conch Deep,732,N,964,0.0083,0.3921,0.0975,0.0000,0.0622,0.0000,0.0280,0.4098,0.0021,,0.0000
2022,7/15/2022,UK,OD,73,Conch Deep,733,Y,953,0.0031,0.3022,0.0902,0.0000,0.0630,0.0000,0.0231,0.4890,0.0294,,0.0000
2022,7/15/2022,UK,OD,73,Conch Deep,734,Y,902,0.0255,0.4468,0.0876,0.0000,0.0843,0.0000,0.0166,0.3392,0.0000,,0.0000
2022,9/13/2022,MK,OD,74,Alligator Deep,741,N,874,0.0412,0.0584,0.1442,0.0000,0.0206,0.0000,0.0080,0.7277,0.0000,,0.0000
2022,9/13/2022,MK,OD,74,Alligator Deep,742,N,871,0.1206,0.1068,0.0666,0.0000,0.0080,0.0000,0.0115,0.6705,0.0161,,0.0000
2022,9/13/2022,MK,OD,74,Alligator Deep,743,Y,925,0.1103,0.1362,0.1005,0.0000,0.0357,0.0000,0.0141,0.6022,0.0011,,0.0000
2022,9/13/2022,MK,OD,74,Alligator Deep,744,Y,862,0.1497,0.0603,0.1114,0.0000,0.0568,0.0000,0.0116,0.6044,0.0035,,0.0023
2022,5/17/2022,MK,OD,75,Tennessee Deep,751,N,938,0.0235,0.2655,0.0704,0.0000,0.0864,0.0000,0.0437,0.5096,0.0011,,0.0000
2022,5/17/2022,MK,OD,75,Tennessee Deep,752,Y,872,0.0138,0.3188,0.0424,0.0000,0.0447,0.0000,0.0080,0.5596,0.0126,,0.0000
2022,5/17/2022,MK,OD,75,Tennessee Deep,753,Y,898,0.0134,0.3085,0.0535,0.0000,0.0568,0.0000,0.0457,0.5100,0.0122,,0.0000
2022,5/17/2022,MK,OD,75,Tennessee Deep,754,N,935,0.0064,0.2150,0.0481,0.0000,0.0588,0.0000,0.0235,0.6481,0.0000,,0.0000
2022,5/13/2022,MK,OD,76,Sombrero Deep,761,N,814,0.0037,0.2924,0.0258,0.0000,0.0946,0.0000,0.0332,0.5491,0.0012,,0.0000
2022,5/13/2022,MK,OD,76,Sombrero Deep,762,N,904,0.0044,0.2688,0.0332,0.0000,0.0575,0.0000,0.0199,0.6062,0.0100,,0.0000
2022,5/13/2022,MK,OD,76,Sombrero Deep,763,Y,860,0.0023,0.3267,0.0523,0.0000,0.0221,0.0012,0.0163,0.5674,0.0116,,0.0000
2022,5/13/2022,MK,OD,76,Sombrero Deep,764,Y,808,0.0025,0.2215,0.0470,0.0000,0.0334,0.0000,0.0359,0.6460,0.0136,,0.0000
2022,5/18/2022,LK,OD,77,Looe Key Deep,771,Y,942,0.0074,0.4002,0.0998,0.0000,0.0287,0.0000,0.0467,0.4172,0.0000,,0.0000
2022,5/18/2022,LK,OD,77,Looe Key Deep,772,Y,923,0.0293,0.3088,0.0921,0.0000,0.0683,0.0011,0.0282,0.4626,0.0098,,0.0000
2022,5/18/2022,LK,OD,77,Looe Key Deep,773,Y,903,0.0000,0.2979,0.1373,0.0000,0.0443,0.0000,0.0432,0.4740,0.0000,,0.0033
2022,5/18/2022,LK,OD,77,Looe Key Deep,774,N,923,0.0011,0.3814,0.1040,0.0000,0.0498,0.0000,0.0206,0.4366,0.0054,,0.0011
2022,6/14/2022,LK,OD,78,Eastern Sambo Deep,781,N,1026,0.0000,0.1657,0.0955,0.0000,0.0497,0.0000,0.0361,0.6520,0.0010,,0.0000
2022,6/14/2022,LK,OD,78,Eastern Sambo Deep,782,Y,918,0.0000,0.1329,0.0708,0.0000,0.0566,0.0000,0.0240,0.6874,0.0283,,0.0000
2022,6/15/2022,LK,OD,78,Eastern Sambo Deep,783,Y,889,0.0011,0.2475,0.0787,0.0000,0.0461,0.0000,0.0326,0.5928,0.0011,,0.0000
2022,6/15/2022,LK,OD,78,Eastern Sambo Deep,784,Y,974,0.0010,0.2197,0.1016,0.0000,0.0698,0.0000,0.0349,0.5729,0.0000,,0.0000
2022,6/11/2022,LK,OD,79,Western Sambo Deep,791,Y,961,0.0021,0.2008,0.0843,0.0000,0.0260,0.0000,0.0260,0.6556,0.0052,,0.0000
2022,6/11/2022,LK,OD,79,Western Sambo Deep,792,Y,879,0.0034,0.2344,0.0819,0.0000,0.0410,0.0000,0.0353,0.6041,0.0000,,0.0000
2022,6/11/2022,LK,OD,79,Western Sambo Deep,793,N,978,0.0020,0.1902,0.0961,0.0000,0.0051,0.0000,0.0266,0.6779,0.0000,,0.0020
2022,6/11/2022,LK,OD,79,Western Sambo Deep,794,Y,957,0.0000,0.1933,0.0836,0.0000,0.0178,0.0000,0.0094,0.6949,0.0010,,0.0000
2022,6/8/2022,LK,OD,80,Rock Key Deep,801,N,918,0.0044,0.1863,0.2157,0.0000,0.0185,0.0000,0.0468,0.5251,0.0000,,0.0033
2022,6/8/2022,LK,OD,80,Rock Key Deep,802,N,946,0.0370,0.1575,0.2082,0.0000,0.0307,0.0000,0.0264,0.5359,0.0021,,0.0021
2022,6/8/2022,LK,OD,80,Rock Key Deep,803,Y,886,0.0023,0.1874,0.1817,0.0011,0.0147,0.0000,0.0237,0.5801,0.0090,,0.0000
2022,6/8/2022,LK,OD,80,Rock Key Deep,804,Y,911,0.0044,0.0878,0.2184,0.0000,0.0670,0.0000,0.0340,0.5840,0.0033,,0.0011
2022,6/8/2022,LK,OD,81,Sand Key Deep,811,Y,933,0.0000,0.1029,0.1672,0.0000,0.0236,0.0000,0.0429,0.6538,0.0011,,0.0086
2022,6/8/2022,LK,OD,81,Sand Key Deep,812,Y,912,0.0022,0.1009,0.1436,0.0000,0.0318,0.0000,0.0197,0.6963,0.0000,,0.0055
2022,6/8/2022,LK,OD,81,Sand Key Deep,813,N,919,0.0000,0.1882,0.1393,0.0000,0.0457,0.0011,0.0207,0.5865,0.0109,,0.0076
2022,6/8/2022,LK,OD,81,Sand Key Deep,814,Y,871,0.0195,0.1745,0.1711,0.0000,0.0172,0.0000,0.0161,0.5821,0.0057,,0.0138
2023,5/16/2023,LK,BCP,18,Content Keys,181,Y,942,0.0403,0.4968,0.0000,0.0011,0.0180,0.0000,0.0042,0.4363,0.0032,,0.0000
2023,5/16/2023,LK,BCP,18,Content Keys,182,N,881,0.0250,0.3507,0.0000,0.0011,0.0182,0.0011,0.0125,0.5755,0.0159,,0.0000
2023,5/16/2023,LK,BCP,18,Content Keys,183,Y,916,0.0000,0.6463,0.0000,0.0000,0.0033,0.0000,0.0022,0.3483,0.0000,,0.0000
2023,5/16/2023,LK,BCP,18,Content Keys,184,Y,871,0.0057,0.6556,0.0000,0.0000,0.0126,0.0000,0.0069,0.3192,0.0000,,0.0000
2023,7/17/2023,UK,P,21,Two Patches,211,N,827,0.0895,0.1838,0.1451,0.0000,0.0085,0.0000,0.0169,0.5526,0.0036,,0.0000
2023,7/17/2023,UK,P,21,Two Patches,212,N,830,0.0747,0.1036,0.1783,0.0000,0.0325,0.0000,0.0542,0.5530,0.0036,,0.0000
2023,7/17/2023,UK,P,21,Two Patches,213,N,1005,0.0557,0.1682,0.1393,0.0000,0.0139,0.0000,0.0706,0.5423,0.0100,,0.0000
2023,7/17/2023,UK,P,21,Two Patches,214,N,932,0.0333,0.0891,0.1577,0.0000,0.0204,0.0000,0.0805,0.6137,0.0054,,0.0000
2023,7/14/2023,UK,P,22,Burr Fish,221,N,964,0.0145,0.3766,0.1100,0.0000,0.0124,0.0000,0.0602,0.4222,0.0041,,0.0000
2023,7/14/2023,UK,P,22,Burr Fish,222,N,914,0.0394,0.4956,0.0635,0.0011,0.0109,0.0000,0.0284,0.3578,0.0033,,0.0000
2023,7/14/2023,UK,P,22,Burr Fish,223,N,966,0.0300,0.3292,0.1046,0.0000,0.0269,0.0000,0.0994,0.4006,0.0083,,0.0010
2023,7/14/2023,UK,P,22,Burr Fish,224,N,917,0.0403,0.3141,0.0556,0.0000,0.0196,0.0000,0.0589,0.4940,0.0174,,0.0000
2023,5/11/2023,MK,P,23,Rawa Reef,231,N,1086,0.0000,0.1538,0.0985,0.0018,0.0543,0.0055,0.1363,0.4337,0.0110,,0.1050
2023,5/11/2023,MK,P,23,Rawa Reef,232,N,1116,0.0036,0.1855,0.1057,0.0000,0.0403,0.0000,0.1174,0.5421,0.0000,,0.0054
2023,5/11/2023,MK,P,23,Rawa Reef,233,N,876,0.0103,0.2032,0.1461,0.0023,0.0457,0.0023,0.1279,0.3973,0.0023,,0.0628
2023,5/11/2023,MK,P,23,Rawa Reef,234,N,930,0.0086,0.1763,0.1591,0.0022,0.0559,0.0226,0.1398,0.4086,0.0043,,0.0226
2023,5/14/2023,MK,P,24,Thor,241,N,852,0.0023,0.0411,0.1854,0.0000,0.0751,0.0000,0.1362,0.5012,0.0059,,0.0528
2023,5/14/2023,MK,P,24,Thor,242,N,1078,0.0009,0.0213,0.1299,0.0000,0.1364,0.0000,0.1373,0.5204,0.0074,,0.0464
2023,5/14/2023,MK,P,24,Thor,243,N,914,0.0000,0.0525,0.1630,0.0022,0.0996,0.0000,0.0897,0.5821,0.0044,,0.0066
2023,5/14/2023,MK,P,24,Thor,244,N,944,0.0011,0.0138,0.1314,0.0000,0.1017,0.0000,0.1780,0.5572,0.0011,,0.0159
2023,6/10/2023,LK,P,25,Wonderland,251,N,909,0.0209,0.1232,0.0649,0.0000,0.0561,0.0000,0.1243,0.5952,0.0154,,0.0000
2023,6/10/2023,LK,P,25,Wonderland,252,N,833,0.0024,0.0108,0.0972,0.0012,0.0852,0.0000,0.0852,0.6843,0.0336,,0.0000
2023,6/10/2023,LK,P,25,Wonderland,253,N,935,0.0299,0.0417,0.0930,0.0011,0.0439,0.0000,0.0749,0.7134,0.0021,,0.0000
2023,6/10/2023,LK,P,25,Wonderland,254,N,932,0.0097,0.0429,0.0300,0.0000,0.0365,0.0000,0.2189,0.6588,0.0032,,0.0000
2023,6/9/2023,LK,P,26,Red Dun Reef,261,N,873,0.0172,0.0183,0.1764,0.0057,0.1237,0.0000,0.0916,0.5613,0.0046,,0.0011
2023,6/9/2023,LK,P,26,Red Dun Reef,262,N,1023,0.0059,0.0440,0.2209,0.0039,0.1036,0.0000,0.1105,0.5024,0.0010,,0.0078
2023,6/9/2023,LK,P,26,Red Dun Reef,263,N,1009,0.0030,0.0129,0.2012,0.0010,0.0783,0.0000,0.1526,0.5411,0.0099,,0.0000
2023,6/9/2023,LK,P,26,Red Dun Reef,264,N,837,0.0024,0.0251,0.1195,0.0000,0.0932,0.0000,0.0657,0.6894,0.0012,,0.0036
2023,7/14/2023,UK,P,30,Turtle,301,Y,892,0.0785,0.1143,0.2892,0.0000,0.0280,0.0000,0.1031,0.3767,0.0045,,0.0056
2023,7/14/2023,UK,P,30,Turtle,302,Y,928,0.0851,0.1918,0.3157,0.0011,0.0442,0.0000,0.0431,0.3060,0.0032,,0.0097
2023,7/14/2023,UK,P,30,Turtle,303,N,939,0.0522,0.0916,0.2652,0.0032,0.0458,0.0000,0.1012,0.4409,0.0000,,0.0000
2023,7/14/2023,UK,P,30,Turtle,304,N,1060,0.0868,0.0991,0.3538,0.0000,0.0387,0.0000,0.0925,0.3208,0.0066,,0.0019
2023,7/11/2023,UK,P,32,Porter Patch,321,Y,1037,0.0511,0.1591,0.1283,0.0010,0.0878,0.0800,0.0183,0.4638,0.0010,,0.0096
2023,7/11/2023,UK,P,32,Porter Patch,322,Y,978,0.0286,0.0613,0.1339,0.0000,0.0389,0.0000,0.0481,0.6779,0.0000,,0.0112
2023,7/11/2023,UK,P,32,Porter Patch,323,Y,978,0.0562,0.0941,0.1268,0.0010,0.0603,0.0000,0.0215,0.6258,0.0031,,0.0112
2023,7/11/2023,UK,P,32,Porter Patch,324,N,1057,0.0511,0.0634,0.1239,0.0000,0.0360,0.0000,0.0303,0.6746,0.0132,,0.0076
2023,7/18/2023,UK,P,33,Admiral,331,Y,1116,0.0780,0.0502,0.3692,0.0000,0.0224,0.0000,0.0215,0.4498,0.0090,,0.0000
2023,7/18/2023,UK,P,33,Admiral,332,Y,867,0.1430,0.1442,0.3403,0.0000,0.0104,0.0000,0.0219,0.3356,0.0046,,0.0000
2023,7/18/2023,UK,P,33,Admiral,333,Y,958,0.0585,0.0866,0.2871,0.0000,0.0063,0.0000,0.0397,0.5188,0.0031,,0.0000
2023,7/18/2023,UK,P,33,Admiral,334,Y,893,0.0291,0.1669,0.3348,0.0000,0.0426,0.0000,0.0190,0.3953,0.0022,,0.0101
2023,5/9/2023,MK,P,34,West Turtle Shoal,341,Y,984,0.0010,0.0813,0.1657,0.0051,0.1311,0.0264,0.1657,0.3892,0.0010,,0.0335
2023,5/9/2023,MK,P,34,West Turtle Shoal,342,Y,882,0.0011,0.0249,0.3027,0.0023,0.1451,0.0227,0.1508,0.3469,0.0000,,0.0034
2023,5/9/2023,MK,P,34,West Turtle Shoal,343,Y,930,0.0108,0.0656,0.2462,0.0054,0.1333,0.0097,0.1204,0.3559,0.0043,,0.0484
2023,5/9/2023,MK,P,34,West Turtle Shoal,344,Y,899,0.0011,0.0812,0.2202,0.0000,0.0812,0.0000,0.1012,0.4561,0.0033,,0.0556
2023,5/11/2023,MK,P,35,Dustan Rocks,351,N,965,0.0041,0.0580,0.2487,0.0010,0.0466,0.0000,0.0984,0.5285,0.0083,,0.0062
2023,5/11/2023,MK,P,35,Dustan Rocks,352,Y,906,0.0077,0.1313,0.2715,0.0000,0.0309,0.0000,0.1634,0.3808,0.0011,,0.0132
2023,5/11/2023,MK,P,35,Dustan Rocks,353,Y,841,0.0048,0.0761,0.2842,0.0012,0.0357,0.0000,0.1130,0.4459,0.0143,,0.0250
2023,5/11/2023,MK,P,35,Dustan Rocks,354,Y,903,0.0089,0.0365,0.2868,0.0033,0.0321,0.0000,0.1905,0.4330,0.0033,,0.0055
2023,6/9/2023,LK,P,36,West Washer Women,361,Y,930,0.0516,0.0301,0.1548,0.0022,0.0871,0.0000,0.2097,0.4624,0.0022,,0.0000
2023,6/9/2023,LK,P,36,West Washer Women,362,N,961,0.0146,0.0375,0.1561,0.0000,0.0812,0.0000,0.1550,0.5494,0.0062,,0.0000
2023,6/9/2023,LK,P,36,West Washer Women,363,Y,995,0.0523,0.0090,0.1628,0.0000,0.0613,0.0000,0.2111,0.4824,0.0211,,0.0000
2023,6/9/2023,LK,P,36,West Washer Women,364,N,868,0.0138,0.0449,0.1647,0.0000,0.0611,0.0000,0.1382,0.5634,0.0138,,0.0000
2023,6/12/2023,LK,P,37,Western Head,371,N,785,0.0064,0.0191,0.0140,0.0000,0.1376,0.0000,0.1185,0.6701,0.0344,,0.0000
2023,6/12/2023,LK,P,37,Western Head,372,Y,945,0.0042,0.0201,0.0032,0.0063,0.1397,0.0000,0.0836,0.7238,0.0190,,0.0000
2023,6/12/2023,LK,P,37,Western Head,373,Y,859,0.0058,0.0000,0.0256,0.0047,0.1153,0.0000,0.2573,0.5669,0.0244,,0.0000
2023,6/12/2023,LK,P,37,Western Head,374,Y,910,0.0077,0.0385,0.0187,0.0121,0.1011,0.0000,0.1143,0.7011,0.0066,,0.0000
2023,6/7/2023,LK,P,38,Cliff Green,381,N,1055,0.0009,0.0000,0.1915,0.0019,0.0995,0.0000,0.0891,0.6171,0.0000,,0.0000
2023,6/7/2023,LK,P,38,Cliff Green,382,N,968,0.0000,0.0207,0.2242,0.0000,0.0630,0.0000,0.1054,0.5857,0.0010,,0.0000
2023,6/7/2023,LK,P,38,Cliff Green,383,Y,861,0.0732,0.0081,0.1870,0.0000,0.0604,0.0000,0.1405,0.5308,0.0000,,0.0000
2023,6/7/2023,LK,P,38,Cliff Green,384,Y,855,0.0246,0.0421,0.1333,0.0082,0.0947,0.0000,0.1205,0.5626,0.0140,,0.0000
2023,6/10/2023,LK,BCP,39,Smith Shoal,391,N,1004,0.0149,0.7739,0.0000,0.0100,0.0349,0.0000,0.0478,0.1036,0.0149,,0.0000
2023,6/10/2023,LK,BCP,39,Smith Shoal,392,Y,803,0.0224,0.6936,0.0025,0.0075,0.0249,0.0000,0.0112,0.2217,0.0162,,0.0000
2023,6/10/2023,LK,BCP,39,Smith Shoal,393,Y,997,0.0221,0.2849,0.0000,0.0000,0.0692,0.0000,0.0060,0.6128,0.0050,,0.0000
2023,6/10/2023,LK,BCP,39,Smith Shoal,394,Y,917,0.0305,0.6281,0.0000,0.0055,0.0643,0.0000,0.0414,0.2148,0.0153,,0.0000
2023,6/13/2023,LK,P,40,Jaap Reef,401,Y,980,0.0010,0.2184,0.0020,0.0000,0.0245,0.0000,0.1000,0.6520,0.0020,,0.0000
2023,6/13/2023,LK,P,40,Jaap Reef,402,Y,979,0.0112,0.1757,0.0102,0.0041,0.0153,0.0010,0.2421,0.5342,0.0061,,0.0000
2023,6/13/2023,LK,P,40,Jaap Reef,403,N,949,0.0000,0.1749,0.0000,0.0000,0.0190,0.0000,0.2034,0.6017,0.0011,,0.0000
2023,6/13/2023,LK,P,40,Jaap Reef,404,Y,906,0.0298,0.2285,0.0210,0.0000,0.0265,0.0000,0.1435,0.5364,0.0143,,0.0000
2023,7/15/2023,UK,OS,50,Carysfort Shallow,501,Y,828,0.0048,0.0109,0.1292,0.0000,0.0012,0.0000,0.0266,0.7621,0.0000,,0.0652
2023,7/15/2023,UK,OS,50,Carysfort Shallow,502,Y,909,0.0143,0.0033,0.0605,0.0000,0.0022,0.0000,0.0187,0.8603,0.0099,,0.0308
2023,7/15/2023,UK,OS,50,Carysfort Shallow,503,Y,992,0.0262,0.1008,0.2208,0.0000,0.0000,0.0000,0.0242,0.6260,0.0010,,0.0010
2023,7/15/2023,UK,OS,50,Carysfort Shallow,504,N,938,0.0352,0.2090,0.3678,0.0000,0.0032,0.0000,0.0320,0.3475,0.0000,,0.0053
2023,7/11/2023,UK,OS,51,Grecian Rocks,511,Y,976,0.0041,0.0768,0.1855,0.0000,0.0164,0.0000,0.1465,0.5676,0.0031,,0.0000
2023,7/11/2023,UK,OS,51,Grecian Rocks,512,Y,944,0.0074,0.0307,0.0498,0.0000,0.0053,0.0000,0.0042,0.9004,0.0021,,0.0000
2023,7/11/2023,UK,OS,51,Grecian Rocks,513,Y,831,0.0132,0.2696,0.0999,0.0000,0.0638,0.0000,0.0602,0.4898,0.0000,,0.0036
